entry_time,exit_time,side,entry_price,exit_price,pnl_usd,pnl_jpy,balance,duration_min,exit_reason,k4h_at_entry,k1h_at_entry,k5m_at_entry
2023-10-31 16:00:00,2023-10-31 17:10:00,short,2001.14,1995.7,5.34,801.0,136606.0,70.0,5M_GC,43.42068069662471,47.338569822390944,16.342344093999216
2023-11-01 22:25:00,2023-11-02 00:00:00,long,1977.7199999999998,1982.26,4.44,666.0,137272.0,95.0,5M_DC,28.72345434514072,53.417455309959315,88.0851525303596
2023-11-02 12:15:00,2023-11-02 12:55:00,long,1986.1,1988.86,2.66,399.0,137671.0,40.0,5M_DC,72.76550998915677,78.55493512149216,88.3816425096217
2023-11-02 13:40:00,2023-11-02 16:55:00,long,1988.54,1984.26,-4.38,-657.0,137014.0,195.0,5M_DC,72.25476941532713,50.97813243686002,84.39379451599082
2023-11-07 21:50:00,2023-11-07 22:35:00,long,1968.08,1968.34,0.16,24.0,137038.0,45.0,5M_DC,29.383518159295942,90.55619071563224,84.98213989521226
2023-11-08 14:20:00,2023-11-08 17:40:00,long,1962.24,1951.61,-10.73,-1609.5,135428.5,200.0,SL_or_BE,31.53314475454501,28.836877557932052,13.10805530584796
2023-11-15 03:10:00,2023-11-15 07:35:00,short,1963.1100000000001,1966.58,-3.57,-535.5,134893.0,265.0,5M_GC,82.56167038147038,91.73367669848648,22.424594886342224
2023-11-15 21:20:00,2023-11-15 22:50:00,short,1961.1000000000001,1959.24,1.76,264.0,135157.0,90.0,5M_GC,65.64008072282486,26.07594936695754,7.486839770222815
2023-11-22 10:15:00,2023-11-22 10:50:00,short,2004.3000000000002,2000.26,3.94,591.0,135748.0,35.0,5M_GC,76.62620072735213,75.57297484619194,7.692307692194547
2023-11-22 11:55:00,2023-11-22 12:40:00,short,2002.0400000000002,2000.36,1.58,237.0,135985.0,45.0,5M_GC,73.4975838525154,50.75268817157501,16.81501308400321
2023-11-22 13:15:00,2023-11-22 15:50:00,short,2001.26,1998.44,2.72,408.0,136393.0,155.0,5M_GC,73.4975838525154,42.25333533143476,20.752098395734127
2023-11-22 16:55:00,2023-11-22 17:20:00,short,2001.6000000000001,1992.22,9.28,1392.0,137785.0,25.0,5M_GC,59.06545601291693,35.73546187394325,8.165733027213626
2023-11-22 18:05:00,2023-11-22 19:00:00,short,1994.15,1990.66,3.39,508.5,138293.5,55.0,5M_GC,59.06545601291693,19.05087579613405,14.878465477789012
2023-11-27 05:05:00,2023-11-27 13:45:00,short,2010.5500000000002,2012.61,-2.16,-324.0,137969.5,520.0,5M_GC,76.42857142828383,73.61579524220147,13.933249392927399
2023-11-27 14:20:00,2023-11-27 18:25:00,short,2013.5,2008.8,4.6,690.0,138659.5,245.0,5M_GC,75.3088456318861,34.848097549775474,17.001745045808647
2023-11-30 04:55:00,2023-11-30 05:45:00,short,2045.8000000000002,2044.62,1.08,162.0,138821.5,50.0,5M_GC,63.60254902084856,47.04695481464097,20.639004689132637
2023-11-30 21:45:00,2023-12-01 05:05:00,short,2036.46,2040.84,-4.48,-672.0,138149.5,440.0,5M_GC,45.04207830198536,69.93865030603513,17.73049645326945
2023-12-04 05:05:00,2023-12-04 08:15:00,short,2087.28,2086.18,1.0,150.0,138299.5,190.0,5M_GC,43.56048182723362,19.4070748452855,19.47791164619395
2023-12-06 17:05:00,2023-12-06 17:50:00,long,2025.6299999999999,2029.68,3.95,592.5,138892.0,45.0,5M_DC,56.966821623740124,53.21824381892617,79.14034172830156
2023-12-06 18:35:00,2023-12-06 20:10:00,long,2025.73,2028.75,2.92,438.0,139330.0,95.0,5M_DC,64.76228885239516,73.47264310781036,80.25670482461477
2023-12-06 21:30:00,2023-12-07 01:40:00,long,2029.1599999999999,2026.71,-2.55,-382.5,138947.5,250.0,5M_DC,62.89272419657264,37.988250590253706,76.69172932043055
2023-12-12 04:15:00,2023-12-12 05:35:00,long,1983.07,1984.89,1.72,258.0,139205.5,80.0,5M_DC,21.422623578510997,57.188109161375756,85.17705015145002
2023-12-15 14:15:00,2023-12-15 15:05:00,short,2043.19,2041.38,1.71,256.5,139462.0,50.0,5M_GC,60.29936346528211,54.3301630658544,14.67084070563691
2023-12-15 17:25:00,2023-12-15 20:30:00,short,2036.2800000000002,2020.91,15.27,2290.5,141752.5,185.0,5M_GC,20.15950976613493,23.72361742746224,5.3811910064540305
2023-12-22 09:45:00,2023-12-22 13:20:00,short,2049.61,2059.61,-10.1,-1515.0,140237.5,215.0,SL_or_BE,86.70088520803318,85.08411561280526,89.62875450832236
2023-12-22 20:00:00,2023-12-22 21:45:00,short,2055.15,2053.42,1.63,244.5,140482.0,105.0,5M_GC,70.12354286416952,22.475472740316945,20.471596998595498
2023-12-26 13:00:00,2023-12-26 14:20:00,short,2063.17,2062.89,0.18,27.0,140509.0,80.0,5M_GC,63.68581936171635,56.614162094572286,13.361641895805816
2023-12-28 12:15:00,2023-12-28 12:50:00,short,2078.11,2076.24,1.77,265.5,140774.5,35.0,5M_GC,63.0458648273837,21.579490337005698,21.44736842052144
2023-12-28 19:40:00,2023-12-28 21:25:00,short,2075.28,2069.41,5.77,865.5,141640.0,105.0,5M_GC,34.446919079308614,21.208647013192177,15.51844764830958
2024-01-02 04:10:00,2024-01-02 04:50:00,long,2064.74,2067.41,2.57,385.5,142025.5,40.0,5M_DC,50.72527767545432,65.95807587454128,81.91330343613326
2024-01-03 05:30:00,2024-01-03 12:20:00,long,2064.0499999999997,2054.0499999999997,-10.1,-1515.0,140510.5,410.0,SL_or_BE,17.866190374119288,18.280989965721016,21.665085864748647
2024-01-04 10:45:00,2024-01-04 11:45:00,long,2047.07,2049.15,1.98,297.0,140807.5,60.0,5M_DC,38.451968733327256,74.27592133326102,76.50736591289986
2024-01-05 22:20:00,2024-01-08 17:00:00,long,2044.78,2026.56,-18.32,-2748.0,138059.5,4000.0,SL_or_BE,35.077519379756076,41.236212495566114,39.4403557636281
2024-01-12 02:25:00,2024-01-12 03:40:00,long,2031.4299999999998,2033.19,1.66,249.0,138308.5,75.0,5M_DC,40.23471145551161,91.16719242861119,85.44337315946932
2024-01-23 05:15:00,2024-01-23 06:00:00,long,2022.6799999999998,2027.55,4.77,715.5,139024.0,45.0,5M_DC,45.626466064456565,84.84856545093704,94.85340774974344
2024-01-29 04:10:00,2024-01-29 05:00:00,long,2023.01,2025.81,2.7,405.0,139429.0,50.0,5M_DC,44.06868527968007,69.93248461700018,92.7536838519748
2024-01-29 07:20:00,2024-01-29 08:25:00,long,2025.1399999999999,2027.34,2.1,315.0,139744.0,65.0,5M_DC,58.84846707777277,85.10913225186232,93.82868889632637
2024-01-29 16:50:00,2024-01-29 18:00:00,long,2023.51,2025.47,1.86,279.0,140023.0,70.0,5M_DC,78.92645427242583,28.72745629087248,85.60555421743321
2024-01-31 12:15:00,2024-01-31 14:25:00,long,2038.2199999999998,2038.19,-0.13,-19.5,140003.5,130.0,5M_DC,51.54933614374954,61.139005758922146,79.95374888585881
2024-02-05 02:00:00,2024-02-05 03:45:00,long,2038.2199999999998,2036.78,-1.54,-231.0,139772.5,105.0,5M_DC,25.73738450597254,62.03551893806347,75.91614501594364
2024-02-06 08:40:00,2024-02-06 13:40:00,long,2027.4499999999998,2026.48,-1.07,-160.5,139612.0,300.0,5M_DC,48.853470344418504,27.233429394422668,89.95461466911337
2024-02-12 21:40:00,2024-02-12 22:55:00,long,2019.83,2020.03,0.1,15.0,139627.0,75.0,5M_DC,23.21094534492704,53.28653477949424,78.70506621253331
2024-02-13 01:20:00,2024-02-13 03:10:00,long,2019.1699999999998,2020.31,1.04,156.0,139783.0,110.0,5M_DC,40.114751250376464,78.78787878706558,78.91084446727564
2024-02-13 04:20:00,2024-02-13 06:00:00,long,2019.53,2018.45,-1.18,-177.0,139606.0,100.0,5M_DC,47.938600370098044,46.28907436463908,86.7623604424143
2024-02-15 03:45:00,2024-02-15 04:50:00,long,1993.01,1993.19,0.08,12.0,139618.0,65.0,5M_DC,39.94710572979992,63.95152280702634,78.628038621898
2024-02-15 08:00:00,2024-02-15 09:00:00,long,1992.2099999999998,1992.9,0.59,88.5,139706.5,60.0,5M_DC,66.70098754146433,66.66928050142417,81.19132957411584
2024-02-21 17:25:00,2024-02-21 18:10:00,short,2028.93,2023.93,4.9,735.0,140441.5,45.0,5M_GC,66.80144562858793,12.983765842271827,8.69274957026949
2024-02-22 14:00:00,2024-02-22 15:15:00,short,2029.16,2027.23,1.83,274.5,140716.0,75.0,5M_GC,58.231200259469375,29.640054230926495,20.20502645419401
2024-02-23 09:55:00,2024-02-23 10:55:00,short,2021.65,2019.48,2.07,310.5,141026.5,60.0,5M_GC,23.127098427542787,27.826086956219314,16.144993242481437
2024-02-26 18:00:00,2024-02-26 21:40:00,short,2028.0900000000001,2028.87,-0.88,-132.0,140894.5,220.0,5M_GC,58.0398204375586,41.76194447483761,22.612085768659046
2024-02-28 07:30:00,2024-02-28 08:55:00,short,2030.47,2029.19,1.18,177.0,141071.5,85.0,5M_GC,28.042028704801996,27.786632912421215,10.48533419773788
2024-03-08 05:45:00,2024-03-08 06:50:00,short,2157.25,2157.75,-0.6,-90.0,140981.5,65.0,5M_GC,79.34115198323273,26.848069044093382,23.297491038589367
2024-03-08 21:50:00,2024-03-11 01:00:00,short,2175.9500000000003,2178.04,-2.19,-328.5,140653.0,3070.0,5M_GC,69.9199199197701,50.210707810929385,12.603714091482251
2024-03-11 01:30:00,2024-03-11 03:30:00,short,2181.9,2181.85,-0.05,-7.5,140645.5,120.0,5M_GC,69.9199199197701,54.30344548675472,8.875681271017156
2024-03-11 05:55:00,2024-03-11 08:00:00,short,2179.36,2177.61,1.65,247.5,140893.0,125.0,5M_GC,63.49914742409678,22.609326882113937,18.371607515276235
2024-03-11 09:05:00,2024-03-11 10:50:00,short,2179.34,2178.42,0.82,123.0,141016.0,105.0,5M_GC,63.49914742409678,24.243800380405656,11.605310672642169
2024-03-11 12:00:00,2024-03-11 12:45:00,short,2179.79,2178.01,1.68,252.0,141268.0,45.0,5M_GC,63.31874189349062,24.035921237219537,15.875180528504702
2024-03-11 14:10:00,2024-03-11 15:10:00,short,2178.86,2176.76,2.0,300.0,141568.0,60.0,5M_GC,63.31874189349062,42.85509162651436,24.44773120826514
2024-03-12 02:10:00,2024-03-12 03:00:00,short,2183.4900000000002,2180.88,2.51,376.5,141944.5,50.0,5M_GC,63.1548328165942,62.604015928018036,6.542156815093019
2024-03-12 14:50:00,2024-03-12 15:20:00,short,2172.33,2165.52,6.71,1006.5,142951.0,30.0,5M_GC,24.784881608857685,25.38017310696594,23.923581408509595
2024-03-13 05:20:00,2024-03-13 07:20:00,long,2159.7799999999997,2158.87,-1.01,-151.5,142799.5,120.0,5M_DC,24.25824113091358,78.1235730584383,75.22237349355403
2024-03-14 02:20:00,2024-03-14 10:30:00,long,2174.69,2169.52,-5.27,-790.5,142009.0,490.0,5M_DC,67.69739468966718,16.300174519898363,84.38757941343836
2024-03-15 01:00:00,2024-03-15 03:00:00,long,2161.65,2163.16,1.41,211.5,142220.5,120.0,5M_DC,32.8536285361649,75.05429401738895,86.78858214298025
2024-04-01 18:35:00,2024-04-01 20:10:00,short,2238.4,2238.6,-0.3,-45.0,142175.5,95.0,5M_GC,75.00974167724765,32.709861952482406,23.741388446895694
2024-04-02 17:05:00,2024-04-02 18:05:00,short,2268.2200000000003,2259.6,8.52,1278.0,143453.5,60.0,5M_GC,76.36390591680923,50.94655575414217,13.805083029982944
2024-04-02 19:05:00,2024-04-02 21:00:00,short,2257.2000000000003,2267.99,-10.89,-1633.5,141820.0,115.0,SL_or_BE,80.10431058703485,57.54680932343346,90.43067154508189
2024-04-04 23:35:00,2024-04-05 01:50:00,short,2290.34,2289.22,1.02,153.0,141973.0,135.0,5M_GC,50.43034970846352,33.398335933306825,16.567263087807508
2024-04-08 11:15:00,2024-04-08 11:40:00,short,2337.92,2334.98,2.84,426.0,142399.0,25.0,5M_GC,75.69346036089091,66.21595140100659,16.861356931915285
2024-04-09 16:25:00,2024-04-09 17:15:00,short,2352.75,2362.75,-10.1,-1515.0,140884.0,50.0,SL_or_BE,75.94417313541562,42.44509669647038,89.52935399342311
2024-04-09 17:25:00,2024-04-09 18:20:00,short,2360.9300000000003,2346.91,13.92,2088.0,142972.0,55.0,5M_GC,75.94417313541562,35.60525099551646,21.428281546085312
2024-04-09 20:55:00,2024-04-09 22:20:00,short,2347.1600000000003,2346.37,0.69,103.5,143075.5,85.0,5M_GC,67.58618508605365,42.284942183408,19.11812961403081
2024-04-10 23:25:00,2024-04-11 05:40:00,short,2332.81,2343.17,-10.46,-1569.0,141506.5,375.0,SL_or_BE,41.30486422610519,70.21891879237705,86.29485079985051
2024-04-12 18:05:00,2024-04-12 18:30:00,short,2421.34,2394.64,26.6,3990.0,145496.5,25.0,5M_GC,76.55055058961125,70.41987223878185,10.725902825218492
2024-04-17 20:40:00,2024-04-17 22:20:00,short,2373.4900000000002,2370.15,3.24,486.0,145982.5,100.0,5M_GC,34.40711123425093,34.80193236704938,12.610308282380329
2024-04-17 23:05:00,2024-04-17 23:45:00,short,2372.37,2371.01,1.26,189.0,146171.5,40.0,5M_GC,34.40711123425093,29.469840498662787,19.726884074907087
2024-04-19 01:20:00,2024-04-19 02:05:00,short,2379.9,2379.13,0.67,100.5,146272.0,45.0,5M_GC,67.26580843640068,44.16232023262768,16.869918698162476
2024-04-22 02:20:00,2024-04-22 03:55:00,short,2386.4900000000002,2382.14,4.25,637.5,146909.5,95.0,5M_GC,44.485903814169696,25.373998520606452,18.384954721645364
2024-04-24 09:40:00,2024-04-24 11:45:00,long,2326.21,2316.21,-10.1,-1515.0,145394.5,125.0,SL_or_BE,67.39525199311704,41.82795698897715,33.46413028161228
2024-04-24 18:50:00,2024-04-24 22:25:00,long,2326.6,2321.98,-4.72,-708.0,144686.5,215.0,5M_DC,67.07918856518943,36.721812355470654,76.04536773991693
2024-04-25 23:00:00,2024-04-26 04:55:00,long,2333.08,2332.1,-1.08,-162.0,144524.5,355.0,5M_DC,69.55795103182997,55.68428652945511,87.53013454355836
2024-05-01 23:00:00,2024-05-01 23:40:00,long,2310.95,2317.67,6.62,993.0,145517.5,40.0,5M_DC,53.35843812710758,71.93047242119776,88.02272393479832
2024-05-03 09:20:00,2024-05-03 12:05:00,long,2301.63,2301.29,-0.44,-66.0,145451.5,165.0,5M_DC,45.70809675666299,26.715239829751216,76.70454545236565
2024-05-03 13:30:00,2024-05-03 16:30:00,long,2299.69,2282.07,-17.72,-2658.0,142793.5,180.0,SL_or_BE,45.51036266310189,28.02614858680941,21.064560547752635
2024-05-03 21:35:00,2024-05-03 23:05:00,long,2298.7599999999998,2301.07,2.21,331.5,143125.0,90.0,5M_DC,51.380890876895535,54.301075268692266,83.82475507363937
2024-05-06 01:30:00,2024-05-06 03:15:00,long,2302.2799999999997,2292.2799999999997,-10.1,-1515.0,141610.0,105.0,SL_or_BE,50.08448540695061,54.73042308667892,13.991498390733303
2024-05-07 20:45:00,2024-05-07 21:20:00,short,2316.07,2314.55,1.42,213.0,141823.0,35.0,5M_GC,30.165842713698378,27.870036100882995,21.248025275958984
2024-05-13 02:15:00,2024-05-13 02:55:00,short,2361.38,2360.33,0.95,142.5,141965.5,40.0,5M_GC,79.78977816813061,24.364175840401604,13.700181158907192
2024-05-20 12:15:00,2024-05-20 13:10:00,short,2445.0,2441.3,3.6,540.0,142505.5,55.0,5M_GC,77.36210826458796,57.03840203372929,13.575586974377009
2024-05-21 04:00:00,2024-05-21 05:05:00,short,2430.64,2422.01,8.53,1279.5,143785.0,65.0,5M_GC,47.60385135438784,22.269798610113124,13.83365455883875
2024-05-22 19:10:00,2024-05-22 20:45:00,short,2392.4100000000003,2388.33,3.98,597.0,144382.0,95.0,5M_GC,17.086269024787224,22.95597484270586,18.40806431899366
2024-07-08 17:15:00,2024-07-08 18:05:00,short,2375.73,2374.62,1.01,151.5,144533.5,50.0,5M_GC,40.27551092759407,28.395332205120813,12.600373585056564
2024-07-08 20:00:00,2024-07-09 06:55:00,short,2357.56,2367.71,-10.25,-1537.5,142996.0,655.0,SL_or_BE,27.98599506637761,87.63705949896041,95.31096680853447
2024-07-09 19:05:00,2024-07-09 19:50:00,short,2362.14,2359.0,3.04,456.0,143452.0,45.0,5M_GC,23.678507933970057,32.95369546991796,19.236030420335876
2024-07-15 05:00:00,2024-07-15 07:45:00,short,2408.6600000000003,2411.31,-2.75,-412.5,143039.5,165.0,5M_GC,65.59159631891752,49.372704628740316,10.127429273918976
2024-07-16 04:20:00,2024-07-16 06:40:00,short,2424.04,2427.75,-3.81,-571.5,142468.0,140.0,5M_GC,64.44152903217218,70.63384441627495,13.333333333058784
2024-07-17 17:00:00,2024-07-17 17:25:00,short,2476.35,2469.54,6.71,1006.5,143474.5,25.0,5M_GC,74.3664840333623,59.15949043790392,24.469160768328763
2024-07-22 23:55:00,2024-07-23 03:10:00,long,2396.43,2396.11,-0.42,-63.0,143411.5,195.0,5M_DC,37.279533411187394,80.12966136601165,82.15686274159098
2024-08-02 17:10:00,2024-08-02 18:00:00,short,2471.79,2430.78,40.91,6136.5,149548.0,50.0,5M_GC,67.54392650346232,34.678654703807325,7.826250630028636
2024-08-02 19:05:00,2024-08-02 20:25:00,short,2437.06,2426.76,10.2,1530.0,151078.0,80.0,5M_GC,55.21475875024734,29.486221159072823,20.041934623533916
2024-08-05 10:35:00,2024-08-05 11:35:00,short,2441.12,2427.57,13.45,2017.5,153095.5,60.0,5M_GC,33.612398465091545,32.43283471005673,12.613235118464358
2024-08-07 11:35:00,2024-08-07 14:55:00,short,2392.32,2402.32,-10.1,-1515.0,151580.5,200.0,SL_or_BE,45.21190257581326,90.60974343781209,81.53918533840113
2024-08-07 20:00:00,2024-08-07 20:35:00,short,2397.51,2393.54,3.87,580.5,152161.0,35.0,5M_GC,43.38646664685118,32.53396105612165,21.50589488148785
2024-08-14 03:20:00,2024-08-14 05:05:00,short,2465.59,2463.08,2.41,361.5,152522.5,105.0,5M_GC,55.16693933143688,30.087851121384002,9.12427421611509
2024-08-15 12:15:00,2024-08-15 15:20:00,short,2456.61,2466.61,-10.1,-1515.0,151007.5,185.0,SL_or_BE,28.55315747395232,58.226109728566314,85.76386149025241
2024-08-20 07:05:00,2024-08-20 09:00:00,short,2501.63,2500.41,1.12,168.0,151175.5,115.0,5M_GC,79.22933531353361,25.594341137797425,15.890633672005505
2024-08-20 20:30:00,2024-08-20 22:20:00,short,2510.8,2512.54,-1.84,-276.0,150899.5,110.0,5M_GC,68.89441451235417,39.48900388085655,18.57316124177095
2024-08-21 02:35:00,2024-08-21 03:05:00,short,2515.14,2513.55,1.49,223.5,151123.0,30.0,5M_GC,57.61325806906056,46.96178800622166,15.520923520480538
2024-08-21 07:05:00,2024-08-21 07:45:00,short,2517.04,2514.92,2.02,303.0,151426.0,40.0,5M_GC,58.928862527233406,77.05010535614653,16.51134797169824
2024-08-21 08:25:00,2024-08-21 09:10:00,short,2515.85,2513.8,1.95,292.5,151718.5,45.0,5M_GC,48.10806412945768,49.118942730737444,18.530934957028986
2024-08-21 09:35:00,2024-08-21 10:10:00,short,2517.3,2515.69,1.51,226.5,151945.0,35.0,5M_GC,48.10806412945768,34.11993827584917,24.184914841497548
2024-08-22 12:45:00,2024-08-22 14:15:00,short,2506.3,2504.39,1.81,271.5,152216.5,90.0,5M_GC,32.59007306614138,39.50474134962129,19.72973255839205
2024-08-22 15:50:00,2024-08-22 16:45:00,short,2502.2400000000002,2486.13,16.01,2401.5,154618.0,55.0,5M_GC,31.164496575464593,21.268660206346826,15.495422681689776
2024-08-22 18:05:00,2024-08-22 20:25:00,short,2478.55,2480.8,-2.35,-352.5,154265.5,140.0,5M_GC,27.853501165535153,31.204998750740305,12.547157391462974
2024-08-27 11:30:00,2024-08-27 13:00:00,short,2510.28,2507.36,2.82,423.0,154688.5,90.0,5M_GC,22.320850302550664,43.95448079627359,7.825703101232729
2024-08-30 14:25:00,2024-08-30 16:15:00,short,2521.03,2516.76,4.17,625.5,155314.0,110.0,5M_GC,48.20288498251065,39.8168517162545,18.077252682177587
2024-09-02 06:35:00,2024-09-02 10:15:00,short,2493.94,2497.51,-3.67,-550.5,154763.5,220.0,5M_GC,27.919362580217676,49.46808510605362,21.111811713563117
2024-09-09 10:45:00,2024-09-09 11:35:00,short,2494.27,2491.29,2.88,432.0,155195.5,50.0,5M_GC,23.580554925477628,43.89261744937043,21.92353643927414
2024-09-11 14:15:00,2024-09-11 15:20:00,short,2521.88,2517.95,3.83,574.5,155770.0,65.0,5M_GC,66.19876290039939,35.67088622228141,9.52986231354013
2024-09-11 23:10:00,2024-09-12 02:15:00,short,2512.51,2512.46,-0.05,-7.5,155762.5,185.0,5M_GC,43.75898609006891,55.02268035609392,13.13607834941339
2024-09-16 22:45:00,2024-09-17 04:00:00,short,2581.8,2580.87,0.83,124.5,155887.0,315.0,5M_GC,43.0481485177609,56.737844320589716,9.2219723451226
2024-09-17 05:15:00,2024-09-17 06:20:00,short,2584.8,2578.73,5.97,895.5,156782.5,65.0,5M_GC,43.0481485177609,38.22432020895965,5.334048917589755
2024-09-17 14:25:00,2024-09-17 15:40:00,short,2575.83,2573.22,2.51,376.5,157159.0,75.0,5M_GC,31.650622404792486,42.70721241407144,21.00099506463255
2024-09-17 17:25:00,2024-09-17 18:35:00,short,2578.37,2564.68,13.59,2038.5,159197.5,70.0,5M_GC,29.11951798641177,29.5671849949232,12.177079389565685
2024-09-17 20:55:00,2024-09-18 03:25:00,short,2569.76,2572.86,-3.2,-480.0,158717.5,390.0,5M_GC,26.510784960830716,61.22562219470054,22.337920798067827
2024-09-24 01:00:00,2024-09-24 02:35:00,short,2627.21,2626.38,0.73,109.5,158827.0,95.0,5M_GC,78.01136097313234,27.625472656002568,17.639635375153052
2024-09-24 08:00:00,2024-09-24 08:50:00,short,2637.42,2631.35,5.97,895.5,159722.5,50.0,5M_GC,75.68400137549979,63.925735677268456,14.192842866540849
2024-09-24 11:10:00,2024-09-24 14:45:00,short,2627.92,2626.41,1.41,211.5,159934.0,215.0,5M_GC,76.977887919235,43.497330281976666,15.325375801449908
2024-09-25 20:40:00,2024-09-25 21:25:00,short,2661.73,2661.17,0.46,69.0,160003.0,45.0,5M_GC,70.97930195649343,47.82362916875184,23.853011154003145
2024-09-26 01:35:00,2024-09-26 02:15:00,short,2658.6600000000003,2658.36,0.2,30.0,160033.0,40.0,5M_GC,69.02555140251351,41.8127002070371,17.914438501906954
2024-09-27 06:50:00,2024-09-27 07:30:00,short,2672.89,2670.56,2.23,334.5,160367.5,40.0,5M_GC,57.46364173212317,41.34366925029108,14.436334144007384
2024-09-27 09:25:00,2024-09-27 11:45:00,short,2667.6800000000003,2663.13,4.45,667.5,161035.0,140.0,5M_GC,44.924050945792125,23.619125715393242,22.761033319241566
2024-09-27 12:55:00,2024-09-27 15:15:00,short,2663.57,2663.88,-0.41,-61.5,160973.5,140.0,5M_GC,42.75943974525193,53.61693700622749,14.57159993980333
2024-10-02 04:55:00,2024-10-02 06:50:00,short,2660.4500000000003,2655.71,4.64,696.0,161669.5,115.0,5M_GC,69.5047186056289,17.838356788214437,8.425249939282383
2024-10-02 19:05:00,2024-10-02 20:25:00,short,2650.57,2648.12,2.35,352.5,162022.0,80.0,5M_GC,41.380687518064235,42.60921603810891,14.008620689354116
2024-10-03 09:30:00,2024-10-03 10:30:00,short,2655.25,2649.21,5.94,891.0,162913.0,60.0,5M_GC,38.56090837542626,20.3796765907919,9.833797034122467
2024-10-03 15:00:00,2024-10-03 16:00:00,short,2648.07,2644.01,3.96,594.0,163507.0,60.0,5M_GC,37.120263002385094,28.261848588426258,8.700987017270993
2024-10-04 14:55:00,2024-10-04 15:20:00,short,2661.2200000000003,2656.65,4.47,670.5,164177.5,25.0,5M_GC,61.34020509031205,24.28199406544108,15.343915343669325
2024-10-04 20:35:00,2024-10-04 21:25:00,short,2646.14,2646.58,-0.54,-81.0,164096.5,50.0,5M_GC,36.70323092625204,39.215172172594386,20.139287734786567
2024-10-07 09:55:00,2024-10-07 11:00:00,short,2643.09,2653.09,-10.1,-1515.0,162581.5,65.0,SL_or_BE,45.69131270744879,65.7644041906018,92.85828824908755
2024-10-07 16:25:00,2024-10-07 17:05:00,short,2646.98,2643.65,3.23,484.5,163066.0,40.0,5M_GC,37.71193847219644,15.92541647555001,18.47553455116353
2024-10-07 18:45:00,2024-10-07 19:25:00,short,2648.01,2643.4,4.51,676.5,163742.5,40.0,5M_GC,37.71193847219644,30.750420296359767,11.877368434690256
2024-10-07 22:40:00,2024-10-07 23:25:00,short,2643.46,2642.71,0.65,97.5,163840.0,45.0,5M_GC,29.26061877286524,20.802512182282637,16.02002838189786
2024-10-09 18:15:00,2024-10-09 19:40:00,short,2614.4900000000002,2609.36,5.03,754.5,164594.5,85.0,5M_GC,20.47244094483953,34.1656987996465,12.318761753772
2024-10-15 02:15:00,2024-10-15 06:25:00,short,2650.35,2647.44,2.81,421.5,165016.0,250.0,5M_GC,23.109442599482446,41.276096458427894,14.29132890178286
2024-10-17 07:25:00,2024-10-17 12:30:00,short,2677.77,2678.77,-1.1,-165.0,164851.0,305.0,5M_GC,77.82873910683902,60.281238017758916,14.164547580157935
2024-10-17 14:00:00,2024-10-17 15:00:00,short,2687.48,2680.35,7.03,1054.5,165905.5,60.0,5M_GC,77.82873910683902,61.99131651215438,5.621986007991427
2024-10-21 20:10:00,2024-10-21 21:15:00,short,2724.59,2720.27,4.22,633.0,166538.5,65.0,5M_GC,64.82689529841701,19.07488704250672,13.725986922254728
2024-10-25 13:00:00,2024-10-25 13:30:00,short,2720.63,2718.67,1.86,279.0,166817.5,30.0,5M_GC,39.20049065452599,20.436026799646527,24.399999999511007
2024-10-28 04:10:00,2024-10-28 05:25:00,short,2731.83,2732.88,-1.15,-172.5,166645.0,75.0,5M_GC,72.32888599607594,32.19336219322165,23.5857267182709
2024-10-28 12:45:00,2024-10-28 15:35:00,short,2731.04,2742.59,-11.65,-1747.5,164897.5,170.0,SL_or_BE,62.57728603949656,47.72998805228351,97.24640172307308
2024-10-31 09:45:00,2024-10-31 10:25:00,short,2782.1600000000003,2778.45,3.61,541.5,165439.0,40.0,5M_GC,65.8032742779161,16.760585023788433,7.32373698554026
2024-11-01 17:35:00,2024-11-01 18:20:00,short,2747.55,2743.44,4.01,601.5,166040.5,45.0,5M_GC,28.188369372278174,23.63636363625888,17.6826899322968
2024-11-06 06:50:00,2024-11-06 08:15:00,short,2740.28,2733.91,6.27,940.5,166981.0,85.0,5M_GC,64.17470759085374,38.07492525591892,13.19251187774133
2024-11-06 09:25:00,2024-11-06 11:35:00,short,2725.51,2718.45,6.96,1044.0,168025.0,130.0,5M_GC,64.17470759085374,48.696674272180246,14.822185980750954
2024-11-13 04:25:00,2024-11-13 05:00:00,long,2607.2,2611.76,4.46,669.0,168694.0,35.0,5M_DC,30.937711249592496,90.58545624365748,90.83561893605683
2024-11-13 12:20:00,2024-11-13 14:10:00,long,2609.14,2611.43,2.19,328.5,169022.5,110.0,5M_DC,52.25056386662239,72.95284761022457,85.08260446911994
2024-11-15 12:10:00,2024-11-15 12:40:00,long,2564.27,2569.0,4.63,694.5,169717.0,30.0,5M_DC,59.53543320848152,69.22008391770882,84.64271216349067
2024-11-15 21:40:00,2024-11-18 01:25:00,long,2563.47,2573.97,10.4,1560.0,171277.0,3105.0,5M_DC,67.5362650802856,36.35817307670507,93.15257267190957
2024-11-26 19:20:00,2024-11-26 21:05:00,long,2626.21,2625.64,-0.67,-100.5,171176.5,105.0,5M_DC,27.29150773390167,37.81889462598094,81.28378979270256
